epoch,train_loss,val_loss,val_macro_auc,val_macro_f1
1,0.9489109482118722,0.8959891959829931,0.6028018096993083,0.15803235275228839
2,0.9288002951308006,0.8861530711619664,0.5980753058583027,0.1936442501172519
3,0.9160706823146793,0.8768622752602404,0.6148522835548761,0.21081946432383888
4,0.9083139355637125,0.8755383267555735,0.6123033021878344,0.21125851304488882
5,0.9044821332840137,0.8673081018128095,0.6307809601616666,0.21507703073151435
6,0.8974764038420355,0.8914618223515759,0.5782097647077511,0.19621700692594918
7,0.8989462314152693,0.8997495491921406,0.5913160480211236,0.18794402229598411
8,0.8968436504722735,0.8898203755672424,0.6134307223326927,0.16879719060201476
9,0.888532415928583,0.874024656170472,0.6137758904961276,0.19435136254602886
10,0.8885115146879999,0.8786717471838281,0.6363586543882055,0.16674596167328257
11,0.8903414892008059,0.8636659536860644,0.6312560761014409,0.21877201262263046
12,0.8808638410952234,0.8570434274628103,0.6430915818953011,0.21994457967979758
13,0.8779463978231743,0.8586882140917104,0.651577392249782,0.22777328601422536
14,0.885255113289626,0.862304826695627,0.6402978613554339,0.22686345988451864
15,0.8772661009087597,0.8485005226486787,0.649976722575927,0.23680675455979022
16,0.8705453099825331,0.8600880685090735,0.633960466957365,0.2169474828089928
17,0.8776769045053029,0.8438472382095282,0.6637360302710615,0.23653370439084725
18,0.8704345923801932,0.8692362061862288,0.6211886621558913,0.2033890446036195
19,0.8721230253653182,0.8511004179326306,0.6562273453801597,0.22910965832061328
20,0.8656668201255993,0.8502029157847202,0.667148434563783,0.22735604319548544
21,0.8674403755915153,0.8524921868133771,0.6533695402434087,0.23203657575551834
22,0.8722399993287921,0.8543174534717156,0.656989117033571,0.22705170474025219
23,0.8601725669568224,0.8430910907092191,0.6616939380352747,0.2311791202370937
24,0.8593017570712393,0.8463331055556126,0.652695175890237,0.21607014916581901
25,0.8646567400077797,0.8764536671349324,0.6749621272023522,0.2297050735577494
26,0.8580343390945022,0.8313358201424942,0.6768088299361567,0.2335967502470681
27,0.8586609578643005,0.8247021616710069,0.6795288292142659,0.24308939340476038
28,0.8458082225101561,0.8325737868208664,0.6785024894359992,0.2251998593139463
29,0.8512869315045325,0.8348270072452236,0.6789677086052535,0.2268950787629981
30,0.8457908005160294,0.8391847390765668,0.6655438610391778,0.2305876788925115
